Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,Full (46),1,3,1,0.990990991,5.948495499,1497.336411,398.9241314,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,4,0.999598877,0.985585586,5.914699975,1571.473998,343.8191491,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,5,0.999799479,0.983754513,5.908106771,1581.036431,321.7504083,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   3  98   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,6,1,0.990974729,5.939828004,1732.873917,383.6009765,"[[ 59   0   0   0   0   0]
 [  2  76   2   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,7,0.999599038,0.98915009,5.937656494,1586.586612,383.7130816,"[[ 58   0   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  72   0]
 [  0   0   1   0   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,8,1,0.983695652,5.911723187,1567.586428,399.0880296,"[[ 59   0   0   0   0   0]
 [  0  75   5   0   0   0]
 [  0   0 144   1   0   0]
 [  0   1   1  99   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),1,9,1,0.985480944,5.916102936,1705.136299,383.824698,"[[ 59   0   0   0   0   0]
 [  0  75   3   0   0   2]
 [  0   0 144   1   0   0]
 [  0   0   0 100   0   0]
 [  0   0   0   1  71   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,0,1,0.98381295,5.903010154,1610.01153,343.7727995,"[[ 59   0   0   0   0   0]
 [  2  78   1   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,1,0.999598796,0.982014388,5.897236267,1617.286772,398.8365145,"[[ 59   0   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   3  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,2,0.999799438,0.989189189,5.940505678,1632.374209,369.3405345,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1  98   0   2]
 [  0   0   0   0  73   1]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,3,0.999598877,0.992792793,5.955418518,1537.974232,356.1080227,"[[ 58   0   1   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,4,0.999598877,0.990990991,5.946473854,1567.361915,195.5399278,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,5,0.999598957,0.985559567,5.914104812,1565.149653,356.2219051,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   0 146   0   0   0]
 [  0   1   0 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,6,0.999598957,0.992779783,5.959640899,1703.04929,356.1915749,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,7,0.999799519,0.990958409,5.944207567,1595.399058,369.501737,"[[ 58   1   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,8,0.999799559,0.981884058,5.891917478,1634.149265,344.1504968,"[[ 59   0   0   0   0   0]
 [  2  77   1   0   0   0]
 [  0   1 143   1   0   0]
 [  0   2   2  97   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),2,9,1,0.987295826,5.930106603,1604.261452,399.1527979,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   1 142   2   0   0]
 [  0   0   0  99   0   1]
 [  0   0   0   0  72   1]
 [  0   0   1   0   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,0,0.999799398,0.987410072,5.924640026,1717.773449,369.1230393,"[[ 58   1   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,1,0.999799398,0.991007194,5.950873898,1624.049383,356.0547901,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,2,1,0.994594595,5.970111375,1678.724188,383.5592272,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,3,0.999799438,0.994594595,5.96785009,1601.299506,343.87003,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,4,0.999799438,0.981981982,5.898758201,1498.098892,343.8756843,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  1   0 141   4   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,5,1,0.972924188,5.841507242,1505.274206,398.9280424,"[[ 58   0   0   0   1   0]
 [  1  76   3   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   2   0   3  89]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,6,0.999799479,0.994584838,5.972473263,1639.674419,356.2219051,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,7,0.999799519,0.992766727,5.96010983,1579.749173,178.1314995,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 144   2   0   0]
 [  0   1   0 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,8,0.999599118,0.987318841,5.928270728,1654.860884,356.334423,"[[ 59   0   0   0   0   0]
 [  1  75   3   0   0   1]
 [  0   0 143   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),3,9,0.999799599,0.983666062,5.904651834,1576.561612,356.3997779,"[[ 59   0   0   0   0   0]
 [  0  77   2   1   0   0]
 [  0   0 143   2   0   0]
 [  0   0   0 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,0,0.999799398,0.991007194,5.950831412,1581.999737,369.2468952,"[[ 59   0   0   0   0   0]
 [  0  81   0   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,1,0.999799398,0.987410072,5.929610313,1649.798417,369.2534162,"[[ 59   0   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,2,1,0.985585586,5.914607512,1560.79911,356.1383448,"[[ 58   1   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  71   3]
 [  0   0   1   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,3,0.999598877,0.992792793,5.958700784,1639.123577,344.3002921,"[[ 58   0   0   0   1   0]
 [  0  80   0   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,4,0.999598877,0.990990991,5.945857412,1636.723495,321.7452805,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,5,1,0.985559567,5.919261048,1595.136869,356.8661226,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 146   0   0   0]
 [  0   1   2  98   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,6,1,0.985559567,5.918281552,1620.949048,369.401562,"[[ 59   0   0   0   0   0]
 [  2  77   1   0   0   0]
 [  0   1 142   3   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,7,0.999599038,0.994575045,5.972367679,1687.224019,356.2812001,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,8,0.999799559,0.987318841,5.925309866,1703.923601,369.5497078,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 144   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,Full (46),4,9,1,0.983666062,5.908859263,1660.249168,383.8387764,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   0 144   1   0   0]
 [  0   0   1  99   0   0]
 [  0   0   0   1  70   2]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,Full (46),0,0,0.999799398,0.967625899,5.81734388,861.9528055,906.3114623,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  0   0 143   2   1   0]
 [  0   0   5  95   1   0]
 [  0   0   0   2  70   2]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full (46),0,1,1,0.973021583,5.854242714,874.2991209,906.3507493,"[[ 59   0   0   0   0   0]
 [  0  77   4   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   4  96   0   1]
 [  0   0   0   1  71   2]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
